code_insee,is_zrr
33360,False
33361,True
33362,False
33363,False
33364,False
33365,False
33366,False
33367,True
33369,False
33370,True
33372,True
33373,False
33374,True
33375,False
33376,False
33377,False
33378,False
33379,True
33380,True
33381,False
33382,False
33383,True
33384,False
33385,False
33386,False
33387,False
33388,False
33389,True
33390,False
33391,True
33392,False
33393,False
33394,False
33395,True
33396,False
33397,False
33398,False
33399,True
33400,True
33401,False
33402,False
33403,False
33404,True
33405,False
33406,False
33407,False
33408,False
33409,True
33411,True
33412,True
33413,False
33414,False
33415,False
33416,False
33417,True
33418,False
33419,True
33420,False
33421,False
33422,False
33423,True
33424,True
33425,False
33426,False
33427,True
33428,False
33429,True
33431,False
33432,True
33433,False
33434,False
33435,True
33436,False
33437,False
33438,True
33439,False
33440,True
33441,False
33442,False
33443,True
33444,False
33445,False
33446,True
33447,False
33448,False
33449,False
33450,True
33451,False
33452,False
33453,False
33454,False
33456,True
33457,True
33458,False
33459,False
33460,False
33461,False
33462,False
33463,False
33464,True
33465,True
33466,False
33467,False
33468,False
33470,False
33471,True
33472,False
33473,False
33474,False
33475,False
33476,True
33477,True
33478,False
33479,False
33480,False
33481,True
33482,True
33483,False
33484,True
33485,False
33486,False
33487,False
33488,False
33489,False
33490,True
33491,False
33492,False
33493,True
33494,True
33496,False
33498,False
33499,False
33500,False
33501,False
33502,False
33503,True
33504,True
33505,False
33506,True
33507,True
33508,True
33509,False
33510,True
33511,True
33512,True
33513,True
33514,True
33515,True
33516,True
33517,True
33518,False
33519,False
33520,True
33521,True
33522,False
33523,True
33524,False
33525,False
33526,False
33527,False
33528,True
33529,False
33530,False
33531,False
33532,False
33533,True
33534,False
33535,False
33536,True
33537,True
33538,True
33539,False
33540,True
33541,True
33542,False
33543,True
33544,True
33545,True
33546,False
33547,True
33548,False
33549,False
33550,False
33551,False
33552,False
33553,False
33554,False
33555,False
34001,False
34002,False
34003,False
34004,True
34005,True
34006,True
34007,True
34008,True
34009,False
34010,False
34011,False
34012,False
34013,False
34014,False
34015,True
34016,False
34017,False
34018,False
34019,True
34020,True
34021,True
34022,False
34023,False
34024,False
34025,False
34026,True
34027,False
34028,True
34029,False
34030,True
34031,False
34032,False
34033,False
34034,True
34035,False
34036,True
34037,False
34038,True
34039,False
34040,True
34041,False
34042,True
34043,False
34044,True
34045,False
34046,True
34047,False
34048,True
34049,True
34050,False
34051,False
34052,True
34053,True
34054,True
34055,True
34056,False
34057,False
34058,False
34059,True
34060,False
34061,False
34062,True
34063,False
34064,True
34065,True
34066,False
34067,True
34068,False
34069,False
34070,True
34071,True
34072,True
34073,False
34074,True
34075,True
34076,False
34077,False
34078,True
34079,False
34080,True
34081,False
34082,False
34083,True
34084,False
34085,False
34086,True
34087,False
34088,False
34089,True
34090,False
34091,True
34092,True
34093,True
34094,False
34095,False
34096,True
34097,True
34098,True
34099,True
34100,True
34101,False
34102,True
34103,False
34104,False
34105,False
34106,True
34107,True
34108,False
34109,False
34110,False
34111,True
34112,True
34113,False
34114,False
34115,True
34116,False
34117,True
34118,False
34119,True
34120,False
34121,True
34122,False
34123,False
34124,False
34125,False
34126,True
34127,False
34128,True
34129,False
34130,True
34131,True
34132,True
34133,True
34134,False
34135,False
34136,False
34137,False
34138,False
34139,False
34140,False
34141,True
34142,True
34143,False
34144,True
34145,False
34146,False
34147,False
34148,False
34149,False
34150,False
34151,False
34152,False
34153,False
34154,False
34155,False
34156,True
34157,False
34158,True
34159,False
34160,True
34161,False
34162,False
34163,False
34164,False
34165,False
34166,False
34167,True
34168,False
34169,False
34170,True
34171,True
34172,False
34173,False
34174,True
34175,False
34176,False
34177,False
34178,False
34179,False
34180,False
34181,False
34182,False
34183,False
34184,False
34185,False
34186,True
34187,True
34188,True
34189,True
34190,True
34191,False
34192,False
34193,True
34194,False
34195,False
34196,True
34197,False
34198,False
34199,False
34200,True
34201,True
34202,False
34203,False
34204,False
34205,True
34206,True
34207,False
34208,False
34209,False
34210,False
34211,True
34212,True
34213,False
34214,False
34215,False
34216,True
34217,False
34218,True
34219,True
34220,True
34221,False
34222,False
34223,False
34224,False
34225,True
34226,True
34227,False
34228,True
34229,True
34230,True
34231,True
34232,True
34233,True
34234,False
34235,True
34236,False
34237,False
34238,False
34239,False
34240,False
34241,False
34242,False
34243,True
34244,False
34245,True
34246,False
34247,False
34248,False
34249,False
34250,True
34251,True
34252,True
34253,True
34254,False
34255,False
34256,False
34257,True
34258,False
34259,False
34260,True
34261,False
34262,False
34263,False
34264,False
34265,False
34266,False
34267,False
34268,True
34269,True
34270,False
34271,True
34272,False
34273,True
34274,False
34276,False
34277,True
34278,True
34279,False
34280,False
34281,False
34282,False
34283,True
34284,True
34285,False
34286,True
34287,False
34288,False
34289,False
34290,False
34291,True
34292,False
34293,True
34294,False
34295,False
34296,False
34297,True
34298,False
34299,False
34300,False
34301,False
34302,True
34303,True
34304,True
34305,True
34306,True
34307,False
34308,True
34309,False
34310,False
34311,False
34312,True
34313,False
34314,False
34315,False
34316,True
34317,True
34318,True
34319,False
34320,False
34321,False
34322,True
34323,False
34324,False
34325,False
34326,True
34327,False
34328,False
34329,False
34331,True
34332,False
34333,False
34334,True
34335,True
34336,False
34337,False
34338,False
34339,True
34340,False
34341,False
34342,False
34343,False
34344,False
35001,False
35002,False
35003,False
35004,True
35005,False
35006,False
35007,False
35008,False
35009,False
35010,False
35012,False
35013,False
35014,False
35015,False
35016,False
35017,False
35018,False
35019,True
35021,False
35022,False
35023,False
35024,False
35025,False
35026,False
35027,False
35028,False
35029,False
35030,False
35031,False
35032,False
35033,False
35034,False
35035,False
35037,False
35038,False
35039,False
35040,False
35041,False
35042,False
35044,False
35045,False
35046,False
35047,False
35049,False
35050,False
35051,False
35052,False
35054,False
35055,False
35056,False
35057,False
35058,False
35059,False
35060,False
35061,False
35062,False
35063,False
35064,False
35065,False
35066,False
35067,False
35068,False
35069,False
35070,False
35071,True
35072,False
35075,True
35076,False
35077,False
35078,False
35079,False
35080,False
35081,False
35082,False
35084,False
35085,False
35086,False
35087,False
35088,False
35089,False
35090,False
35091,False
35092,False
35093,False
35094,False
35095,False
35096,False
35097,False
35098,False
35099,False
35101,False
35102,False
35103,False
35104,False
35105,False
35106,False
35107,False
35108,False
35109,False
35110,False
35111,False
35112,False
35114,False
35115,False
35116,False
35117,False
35118,False
35119,False
35120,False
35121,False
35122,False
35123,False
35124,False
35125,False
35126,False
35127,False
35128,False
35130,False
35131,False
35132,False
35133,False
35134,False
35135,False
35136,False
35137,False
35138,False
35139,False
35140,False
35141,False
35142,False
35143,False
35144,False
35145,False
35146,False
35148,False
35149,False
35150,False
35151,False
35152,False
35153,False
35154,False
35155,False
35156,False
35157,False
35159,False
35160,False
35161,False
35162,False
35163,False
35164,True
35165,False
35166,False
35167,False
35168,False
35169,False
35170,False
35171,False
35172,False
35173,False
35174,False
35175,False
35176,False
35177,False
35178,False
35179,False
35180,False
35181,False
35183,False
35184,False
35185,False
35186,False
35187,False
35188,False
35189,False
35190,False
35191,True
35192,False
35193,False
35194,False
35195,False
35196,False
35197,False
35198,False
35199,False
35200,False
35201,False
35202,False
35203,False
35204,False
35205,True
35206,False
35207,False
35208,False
35210,False
35211,False
35212,False
35214,False
35215,False
35216,False
35217,False
35218,False
35219,False
35220,False
35221,False
35222,False
35223,False
35224,False
35225,False
35226,False
35227,False
35228,False
35229,False
35230,False
35231,False
35232,False
35233,False
35234,False
35235,False
35236,False
35237,False
35238,False
35239,False
35240,False
35241,False
35242,True
35243,False
35244,True
35245,False
35246,False
35247,False
35248,False
35249,False
35250,False
35251,False
35252,False
35253,False
35255,False
35256,False
35257,True
35258,False
35259,False
35260,False
35261,False
35262,False
35263,False
35264,False
35265,False
35266,False
35268,False
35270,False
35271,False
35272,False
35273,True
35274,False
35275,False
35276,False
35277,False
35278,False
35279,False
35280,True
35281,False
35282,False
35283,False
35284,False
35285,False
35286,False
35287,False
35288,False
35289,False
35290,False
35291,False
35292,True
35294,False
35295,False
35296,False
35297,False
35299,False
35300,False
35302,False
35304,False
35305,False
35306,False
35307,False
35308,False
35309,True
35310,False
35311,False
35312,False
35314,False
35315,False
35316,False
35317,False
35318,False
35319,False
35320,False
35321,False
35322,False
35324,False
35325,False
35326,False
35327,False
35328,False
35329,False
35330,False
35331,False
35332,False
35333,False
35334,False
35335,False
35336,True
35337,False
35338,False
35339,False
35340,False
35342,False
35343,False
35345,False
35346,False
35347,False
35350,False
35351,False
35352,False
35353,False
35354,False
35355,False
35356,False
35357,False
35358,False
35359,False
35360,False
35361,False
35362,False
35363,False
36001,True
36002,True
36003,True
36004,True
36005,False
36006,True
36007,True
36008,True
36009,False
36010,True
36011,True
36012,True
36013,True
36014,True
36015,True
36016,True
36017,True
36018,True
36019,True
36020,True
36021,True
36022,True
36023,True
36024,True
36025,True
36026,True
36027,True
36028,True
36029,True
36030,True
36031,True
36032,True
36033,True
36034,True
36035,True
36036,True
36037,True
36038,True
36040,True
36041,True
36042,True
36043,True
36044,False
36045,True
36046,True
36047,True
36048,True
36049,True
36050,True
36051,True
36052,True
36053,True
36054,True
36055,True
36056,True
36057,True
36058,True
36059,True
36060,True
36061,True
36062,True
36063,False
36064,False
36065,True
36066,True
36067,True
36068,True
36069,True
36070,True
36071,False
36073,True
36074,True
36075,True
36076,True
36077,True
36078,True
36079,True
36080,True
36081,True
36082,True
36083,True
36084,True
36085,True
36086,True
36087,True
36088,True
36089,False
36090,True
36091,True
36092,True
36093,True
36094,True
36095,True
36096,True
36097,True
36098,True
36099,True
36100,True
36101,False
36102,True
36103,True
36104,True
36105,True
36106,True
36107,True
36108,True
36109,True
36110,True
36111,True
36112,False
36113,True
36114,True
36115,True
36116,True
36117,True
36118,True
36119,True
36120,True
36121,True
36122,True
36123,True
36124,True
36125,True
36126,True
36127,True
36128,False
36129,True
36130,True
36131,True
36132,True
36133,True
36134,True
36135,True
36136,True
36137,True
36138,True
36139,True
36140,True
36141,True
36142,True
36143,True
36144,True
36145,True
36146,True
36147,True
36148,True
36149,True
36150,True
36152,True
36153,True
36154,True
36155,True
36156,True
36157,True
36158,True
36159,False
36160,True
36161,True
36162,True
36163,True
36164,True
36165,True
36166,True
36167,True
36168,True
36169,True
36170,True
36171,True
36172,True
36173,True
36174,True
36175,True
36176,True
36177,True
36178,True
36179,True
36180,True
36181,True
36182,True
36184,True
36185,True
36186,True
36187,True
36188,True
36189,True
36190,True
36191,True
36192,True
36193,True
36194,True
36195,True
36196,True
36197,True
36198,True
36199,True
36200,True
36202,True
36203,True
36204,True
36205,True
36207,True
36208,True
36209,True
36210,True
36211,False
36212,True
36213,True
36214,True
36215,True
36216,True
36217,True
36218,True
36219,True
36220,True
36221,True
36222,True
36223,True
36224,True
36225,True
36226,True
36227,True
36228,True
36229,True
36230,True
36231,True
36232,True
36233,True
36234,True
36235,True
36236,True
36237,True
36238,True
36239,True
36240,True
36241,True
36242,True
36243,True
36244,True
36246,True
36247,True
36248,True
37001,True
37002,True
37003,False
37004,True
37005,True
37006,False
37007,True
37008,False
37009,False
37010,False
37011,False
37012,True
37013,True
37014,False
37015,False
37016,True
37018,False
37019,True
37020,True
37021,True
37022,False
37023,True
37024,True
37025,False
37026,True
37027,False
37028,True
37029,True
37030,False
37031,True
37032,True
37033,True
37034,True
37035,True
37036,True
37037,True
37038,False
37039,True
37040,True
37041,True
37042,True
37043,False
37044,True
37045,True
37046,False
37047,False
37048,True
37049,True
37050,False
37051,True
37052,False
37053,True
37054,False
37055,True
37056,False
37057,True
37058,True
37059,False
37060,False
37061,True
37062,True
37063,False
37064,True
37065,True
37066,True
37067,False
37068,True
37069,True
37070,False
37071,True
37072,False
37073,False
37074,True
37075,False
37076,True
37077,True
37078,True
37079,False
37080,True
37081,True
37082,True
37083,True
37084,True
37085,False
37086,True
37087,True
37088,True
37089,True
37090,True
37091,False
37092,False
37093,True
37094,True
